channel_id,video_url
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=WhvDlgP6tMY
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=70kugKq9IEk
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=OH_1AJFnsEQ
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=_2yYmyaiI6E
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=AaxmSbhciZA
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=UaNJ_naSxy4
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=FZtlY-pIJWI
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=0HNnFF-ORw0
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=Pu2wYE5fCyA
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=77wB76sJt4g
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=_laka_MulX8
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=ihffY3xdN2k
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=lDXBEw4kdOg
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=hSLb7ENmxBM
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=RTtYJF8bxJk
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=LKnkITlLMwM
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=OT7JLxLsaYs
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=3XEQHzxdnVY
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=4ZyPotjkjh0
UCe3qdG0A_gr-sEdat5y2twQ,https://www.youtube.com/watch?v=sfQhXrDJRto
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=0yWnB1RnPQY
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=SADt3RtzxzM
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=B9tJBSaBAlE
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=45KFq23IGcY
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=RsIueLghrsA
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=aQQ1JthC0f8
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=ezl3M8h7wOM
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=sGrpyFiqNEI
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=JtvVwj28Wok
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=n5Uh-2RPU6w
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=vGBLkB2DCVs
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=3W731DlLDCk
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=Gn8jyPY_KKA
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=jSwrci0vKVw
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=Ig5KkNd_vxc
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=T-nmNeW8AM4
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=3aM0jPe6hSI
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=vWgavFa75wg
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=NUpQ5uRtzpA
UCwAdQUuPT6laN-AQR17fe1g,https://www.youtube.com/watch?v=AWZ51Du36W0
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=JRlq1gOeqak
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=Nov7iZy9VoE
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=kz6U0axmPSc
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=T2wDZSld_pA
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=T7JHfLGm_GY
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=WjwoMMYdTvI
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=XBXa8HKFyaE
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=2fMOE58BldA
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=XH_4rj-j0sU
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=D9sexfBGmVQ
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=Bmt84ar3wxE
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=77ur4dFUcIw
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=1_2H9Tlzdhs
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=yJYUa_vUt0E
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=H6Zu2IvAU48
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=hDhYm6CB-Z8
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=XOWlHWgT2SQ
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=H4JrE6__n4Y
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=8UzLUXL--FA
UCRzYN32xtBf3Yxsx5BvJWJw,https://www.youtube.com/watch?v=wJl7KlESQ7M
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=I7uFq-_calg
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=ZeQkweUCmbY
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=xUZUVHNuDnM
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=_Xx0hxNuug8
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=BRH2aMTlECk
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=vdBt0zeRRAY
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=n6IUZ1myDT4
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=3TAW3EBotxs
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=dIWznByHUKE
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=QJ2i-oHJf7g
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=1YUFk6cPUDw
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=Tz1slJbcgWU
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=iznk5pCkc1c
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=163z78P-qBI
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=MS2Dh44UvFs
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=DYIl-EP8LZM
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=mcg2uE2Fg8Y
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=DU0IMLDnrm4
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=Ov96P7e_eE0
UCwVEhEzsjLym_u1he4XWFkg,https://www.youtube.com/watch?v=EsMGwG_H2qA
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=pTbWllDAo9g
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=9yoEyT1zDq4
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=94baVxz3cxE
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=qMhZ9AWnZTI
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=WHrwT_rejac
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=fYWrEdLddfY
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=EpSgyHZSJGM
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=3ddmEn-Rg3M
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=qsxFm6S_GFQ
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=M2xf6wHfQOc
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=Mtr9XvXOkMw
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=DM2hbZG9Hhs
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=AGSsP96Nzqw
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=UW03yBYvZ9Q
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=gXzPnPDiutk
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=dbKE6pBFoQM
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=2U5P74RF8oI
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=EgCvWBKKPMU
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=L226JOIEha8
UCsNxHPbaCWL1tKw2hxGQD6g,https://www.youtube.com/watch?v=k_av6-1uu_4
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=pruy8nIfk7Q
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=jJaar4cuI0s
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=Cob69bho_Cg
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=C3OGmnFHDhE
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=oi0GXh06nos
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=xaKDgTCa5ao
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=D89hCnQI-oc
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=TAC6YRy3Joo
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=oyXPTEQWEsw
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=MgUKYMIw3Eo
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=WB2b4EOYORc
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=Kei7XunVfhk
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=sFqXDwWldTI
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=LugrRlZ1ST0
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=mnROh_yZCxU
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=qjkFtaOXqGo
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=38lIih78d4U
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=RqG61HQDlb8
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=bTDlkgAbfSQ
UCEAAzv2OBqxsSczKJ2QZyGQ,https://www.youtube.com/watch?v=fKZ2TLksNnA
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=7Mt9h4xQUp0
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=3O0WdlYD2RI
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=j-iBjHP-VPI
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=sH9lW4bw6yo
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=EWmIfrUHmdo
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=P6hL8Nk3MEM
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=XDrQPJzUBa8
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=IaBLw1y1cZQ
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=MSQDHeA23hs
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=XXGMWhAXRWs
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=4s52AoVEBCs
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=rFkursfaOAc
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=DhVUCNVgRZU
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=OSUrI-llEKQ
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=3d7imBt0rSY
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=uWb3u2p-It8
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=NrVt3tGEHU4
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=lTU-ydMAoyI
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=SK1lg7bc3kE
UCUgUjyt6jcyxfM4FCmxZcgw,https://www.youtube.com/watch?v=M9OgGwOAHDI
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=PTD0ohD9rM4
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=MQCcW8iHyQk
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=Yxq_gCOmv2Y
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=yUzTBykFSr8
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=zbtpj1O72c8
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=0HIUhPM-4Sk
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=jGlaXr0EgFc
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=bqDv3U_UfAk
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=SOXKc3LW3QQ
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=jSF9kdYjiYY
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=BnlOGvwy6xo
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=Gj5jvAOzO-0
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=-feBrGUqfqw
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=czMUlsMduyE
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=u5hJxM2Cjic
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=E2gWlbLW7HM
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=liuKy5IVcHU
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=D0-5R6L4Se4
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=CQ-7txLzz_E
UCVOTBwF0vnSxMRIbfSE_K_g,https://www.youtube.com/watch?v=1KaoUlOY4N4
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=zKvgqeEu9A0
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=E3SF0zYMLNc
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=ejDS3aTnX1o
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=XwI1ED08AqU
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=aDb2JKC1ROM
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=59_o5G9FtC8
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=23sZWSzNLxQ
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=2iGOx2oW3RI
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=_4qKOalyKIc
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=fSlBvZkZdBU
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=vqWHB7qThDk
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=AhxIiEPety8
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=j313XQxwOgM
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=8wJhIWqpdTU
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=06gq1URJDP8
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=nhEzTvxm9bo
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=gcuiIQHjOwE
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=12NC0PFRZuA
UCWHCXSKASuSzao_pplQ7SPw,https://www.youtube.com/watch?v=xKwyS0DJbH4
